Favorites,Retweets,Compound,Negative,Positive,Neutral,Bitcoin_SVI,Volume,Low,No. of Unique Addresses,Funding Rate 0000,High,Time,Funding Rate 0800,Cryptocurrency_SVI,No. of Active Addresses,Open,Transactions,Funding Rate 1600
-0.6066334166733303,-0.7152216328185242,0.4477448213649741,0.14291397742293477,0.21762833551523927,-0.26180888668931773,-0.3051375046352124,215034437.6,46344.1,619412.0,0.01,49164.0,20210827.0,0.01,22.3,864176.0,46829.4,256813.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.4373134474324596,41445144.97,22705.7,639280.0,0.01,23797.3,20201224.0,0.01,6.75,969168.0,23232.5,269559.0,0.01
7.722444562530795,9.898317199719687,1.4731001768498302,-0.6868942450738581,1.1319953133096226,-0.6747277921361364,0.426321596281593,343485003.6,56910.4,744143.0,0.02,59491.0,20210508.0,0.06,93.12,1169650.0,57307.2,274691.0,0.05
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.8133090905353089,11999199.49,7396.3,641059.0,0.01,7610.0,20200424.0,0.01,4.34,893187.0,7484.1,320055.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.42961387794912476,33480421.3,8617.1,680654.0,0.01,9055.6,20200501.0,0.02,4.78,955523.0,8623.7,340574.0,0.02
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,0.14272078697876153,48976702.72,12678.5,753892.0,0.01,13183.0,20201022.0,0.01,6.4,1048775.0,12785.0,339087.0,0.01
0.09376418811756349,0.16699611523755445,0.45843928710379156,-0.2974870345167039,0.38946410500471856,-0.20282047162548864,0.2107336507482188,421659694.2,35515.8,648622.0,0.0,37259.0,20220127.0,0.0,25.94,894323.0,36816.3,255925.0,-0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.20688386600655148,291833418.8,34761.7,480484.0,0.0,39375.0,20210613.0,0.01,21.68,799859.0,35553.3,187098.0,0.0
-0.7552026055683683,-0.769073344549057,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.5636305854010636,153897343.5,38217.5,795079.0,0.1,40964.2,20210206.0,0.03,22.59,1147256.0,38294.4,333886.0,0.07
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.3513349215352211,31489486.29,18872.6,777633.0,0.01,19602.9,20201203.0,0.01,6.82,1165469.0,19202.9,346921.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.5046005526954966,482625180.7,54414.4,676676.0,0.01,57840.0,20211011.0,0.01,30.08,1009017.0,54663.6,280184.0,0.01
-0.5941743907187949,-0.555910318949032,-0.611382531189831,0.2534005470849846,-0.6394600524493174,0.44531010143434274,0.39167353360658647,564121052.5,37446.5,702483.0,0.0,44210.4,20220228.0,-0.02,24.83,981066.0,37706.7,270918.0,-0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.098750664492832,115776990.2,32810.0,756022.0,0.17,34914.9,20210130.0,0.04,41.82,1087755.0,34240.7,312313.0,0.03
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,1.3079223021234272,192433638.9,33310.9,924851.0,0.06,36933.6,20210106.0,0.13,18.37,1344921.0,33946.6,397384.0,0.21
8.346397590987578,11.530499227317154,-0.3852602485859245,1.3714010107282424,0.5374686363898177,-1.1355052230121019,-0.3551847062768884,429871959.3,37304.2,614597.0,0.0,41350.0,20210805.0,0.01,20.56,854629.0,39725.3,246175.0,0.01
-0.006721925736855437,-0.1632415875805648,-0.132983430473402,0.0849664758519297,-0.41452661209569247,0.32362330809511924,0.2209997433926652,468364796.4,55877.1,737531.0,0.02,59200.0,20211130.0,0.03,44.75,977183.0,57777.4,293876.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.8556567226936501,33246175.59,9486.5,602631.0,0.0,9946.3,20200518.0,0.01,4.1,970423.0,9679.4,273723.0,0.01
-0.5108284675764716,-0.47173148373827667,-0.728712799300883,0.32192718227613204,-0.7835731131048215,0.5406561559714775,0.08882380059541797,324545814.8,41832.0,701198.0,0.01,44088.0,20220303.0,0.01,24.08,1011448.0,43896.8,268244.0,0.01
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,-0.3936825536935625,178385922.9,47750.0,474721.0,0.02,49634.8,20210829.0,0.01,23.54,685753.0,48892.0,191650.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,1.6390037899068235,447895035.2,31251.6,549345.0,-0.02,35742.5,20210621.0,0.0,29.18,835557.0,35603.2,205050.0,0.01
0.426338790481846,-0.20521424525289175,-0.3821081955260628,-0.6868942450738581,-0.2326566370885792,0.536204200117604,0.22998257445655582,561717500.4,42668.3,685310.0,-0.01,45500.0,20220208.0,0.01,29.74,1014770.0,43843.4,276850.0,0.01
-0.7957727001338907,-0.7738249661723393,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,2.0303985719763418,259602986.9,56059.3,739312.0,0.05,61815.3,20210313.0,0.05,30.67,1104466.0,57220.7,277072.0,0.06
-0.01447838243105241,0.29880961878712625,0.48744151076040476,-0.23361601056288497,0.461375911214428,-0.2953222210337601,-1.0930601150964732,25519800.91,11423.1,617518.0,0.01,11577.6,20200829.0,0.01,5.49,972062.0,11527.4,292783.0,0.01
0.23037521642307252,0.11631215125587671,0.19501770995818546,-0.06569702823268353,0.22139116258435154,-0.16497884686755743,0.2120169123287748,484063976.8,45714.5,690479.0,0.01,50210.1,20211213.0,0.01,32.22,996713.0,50055.1,278211.0,0.01
-0.5065229518426662,-0.5671294255595596,0.8035140482762978,-0.6868942450738581,0.2966477039666058,0.06652285753389293,-0.28588858092687536,210838523.3,46688.9,656399.0,0.02,48248.9,20210831.0,0.04,24.85,930055.0,46981.0,271163.0,0.03
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.7612528688066565,186157287.0,35230.4,467665.0,0.01,36465.9,20210606.0,0.01,24.78,737174.0,35514.6,185305.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.24097442560742244,197113094.5,32711.0,609509.0,0.01,35056.5,20210701.0,0.01,16.38,817115.0,35045.4,230253.0,0.01
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,-0.08569977436017064,161565114.2,57825.6,742019.0,0.03,59874.6,20210320.0,0.05,19.65,1124513.0,58024.3,286948.0,0.04
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-1.0391631287131293,17227522.69,9242.0,674050.0,0.01,9436.5,20200619.0,0.0,3.63,947402.0,9387.5,344142.0,0.0
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-1.1084592540631426,21720351.07,11187.0,658073.0,0.01,11718.0,20201012.0,0.01,3.55,945894.0,11371.0,314174.0,0.01
1.4963437305621865,1.565754730591279,-0.16360337448348955,-0.08887602886108562,0.6616419296705365,-0.5445080834103214,0.08497401585375065,436964893.7,36162.0,680599.0,-0.01,38006.0,20220128.0,0.0,25.39,953545.0,37166.8,264609.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.006137556365711192,28699492.82,15868.8,681273.0,0.01,16881.1,20201116.0,0.01,6.2,1041491.0,15957.4,311477.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.5553735128435932,131551764.0,33777.2,568382.0,-0.01,35057.3,20210707.0,-0.01,14.38,811614.0,34227.1,221227.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,0.7612528688066565,133104656.2,25700.0,696527.0,0.01,28418.2,20201227.0,0.02,10.53,1049825.0,26487.5,309005.0,0.03
2.3675677289055925,2.1769320618859638,1.0930526364893316,0.1753645783026976,0.4998403656986907,-0.5278132489582942,0.8831627189594577,609030484.6,50386.1,657752.0,0.0,55770.5,20211006.0,0.01,41.13,914612.0,51462.3,267749.0,0.01
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-0.7170644719936239,42443947.98,9648.2,608050.0,0.01,10124.6,20200726.0,0.01,5.58,999311.0,9699.7,298580.0,0.01
1.68163261152926,1.7326554401090695,0.06525819232720173,-0.03324642735292069,-0.4408664015794813,0.4070974803552574,0.5905790785927354,379085399.9,35703.8,653685.0,0.01,37549.0,20220125.0,0.01,27.6,892344.0,36669.3,265128.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,-0.25509030299353613,43504186.84,17622.2,587237.0,0.06,18749.1,20201122.0,0.08,8.05,875364.0,18702.2,271125.0,0.09
5.079378031391761,1.0745558452844721,-1.2210046027436083,4.403214292923229,1.0115848470980164,-2.9986487478583914,6.012359256440987,509140291.3,33433.3,695822.0,0.01,42238.2,20210521.0,0.01,51.0,942736.0,40522.7,226351.0,0.0
0.1636349065359632,0.6516615208123482,0.9255435310223821,-0.6868942450738581,0.4697377491457892,-0.0870696194247627,0.2838795608398994,328135601.6,54147.5,808119.0,0.04,58951.8,20210317.0,0.04,19.65,1110541.0,56880.3,296119.0,0.02
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.05545899950096722,300356565.4,37366.3,601894.0,0.01,39571.9,20210617.0,0.01,21.68,865333.0,38356.0,237725.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,7.459878319307928,201891604.0,44961.0,903883.0,0.25,48139.3,20210209.0,0.13,36.96,1174227.0,46374.6,360137.0,0.19
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.0866438071936941,28938920.31,10214.1,540351.0,0.01,10579.0,20200913.0,0.01,4.96,803998.0,10440.2,255110.0,0.01
-0.01447838243105241,0.29880961878712625,0.48744151076040476,-0.23361601056288497,0.461375911214428,-0.2953222210337601,-0.8787554311436545,48282087.27,11668.6,664922.0,0.03,11980.0,20200815.0,0.01,6.77,973628.0,11759.8,313760.0,0.04
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.7337468725408492,32168710.26,12974.3,652778.0,0.01,13638.3,20201029.0,-0.03,4.61,887772.0,13268.9,276070.0,-0.01
0.2209839908292016,0.2762834125730471,0.27757148057361747,-0.6868942450738581,-0.12729747915342385,0.44271312718624883,-0.1857941776435231,450449274.4,60400.0,724143.0,0.05,63506.8,20211103.0,0.08,48.33,1069212.0,63221.9,288746.0,0.04
0.363981052538543,0.599393682956243,0.8590502212357701,-0.6868942450738581,0.7707639146748045,-0.3541869706572045,0.28516282242045515,374822293.2,46285.0,684529.0,0.01,48665.4,20211214.0,0.0,35.32,966596.0,46695.8,278275.0,0.01
-0.7890110177063037,-0.7643217229257747,0.21182865961078243,-0.6868942450738581,-0.47849467227060805,0.7543500369574336,-0.9480515564936677,9629088.905,6818.8,574265.0,0.01,7152.8,20200422.0,0.0,4.15,762361.0,6841.5,278755.0,-0.01
-0.8400992849369615,-0.8403476688982914,-0.8733781795702615,1.844252623547644,-0.23767373984739598,-0.6747277921361364,1.242475961515081,55248355.79,4448.6,653156.0,0.02,7960.4,20200312.0,0.01,6.2,909601.0,7933.2,349978.0,0.01
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.1277081777714797,18483736.16,10636.9,629197.0,0.01,10956.8,20200928.0,0.01,4.72,884124.0,10772.5,295476.0,0.01
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,0.5764632012066218,70624286.22,30920.4,608849.0,0.01,33068.2,20210124.0,0.01,16.73,1004162.0,32073.6,253971.0,0.01
1.1637002592102157,1.680862764415292,-0.49335065224506386,0.4949257336329337,-0.29210930478055963,0.02133550561707036,0.022094198406516472,415682780.3,54095.0,536877.0,0.02,56505.5,20211010.0,0.01,25.4,803826.0,54948.5,211506.0,0.02
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.07030063539350115,105548271.8,31112.0,422214.0,0.0,32447.0,20210718.0,0.01,16.73,651828.0,31520.2,161122.0,0.01
-0.7811975180122029,-0.5314922633849424,0.30621013408893477,0.15867569785024815,0.3914709461082455,-0.4209663084653168,-0.709364902510289,25242917.54,5692.8,509038.0,0.0,6589.7,20200323.0,-0.02,3.62,667486.0,5815.4,259816.0,-0.02
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.6233863766130506,27716900.34,7076.0,598670.0,-0.01,7459.9,20200407.0,-0.01,5.1,938358.0,7329.8,312770.0,0.0
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,-0.20889288609352746,325201390.7,48195.9,555440.0,0.01,49776.4,20210821.0,0.01,22.92,787645.0,49319.9,219407.0,0.02
-0.13876255758668066,-0.23214010111815803,1.4604919646103822,-0.6868942450738581,0.4095325160399865,-0.03364614917827404,-0.4963434801380265,238839823.9,41413.0,706763.0,0.01,44123.0,20210930.0,0.01,17.35,1059608.0,41529.8,293074.0,0.01
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.8428241068880922,14625643.32,11407.0,679146.0,0.01,11825.2,20201019.0,0.01,4.54,930306.0,11502.4,303929.0,0.01
2.146310453913993,3.9302804408771297,0.6769816325875536,-0.6868942450738581,-0.2677763564002975,0.5673678910947234,-1.0083648507797902,60108914.23,11325.0,707225.0,0.04,11906.7,20200807.0,0.03,4.92,1049182.0,11764.4,326499.0,0.02
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.0404463902936854,64904632.11,9996.9,557370.0,0.01,10345.5,20200906.0,0.01,5.58,988383.0,10168.1,262820.0,0.01
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,3.724303858309997,389277314.4,44900.0,796658.0,0.08,54174.2,20210223.0,0.02,25.4,1054613.0,54085.9,287884.0,0.03
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.7247640414769586,21393432.02,6740.1,550585.0,-0.01,7293.4,20200410.0,-0.01,5.1,735297.0,7283.5,288585.0,0.01
-0.6525252057420462,-0.6700812273973425,-0.6913471153632336,0.682984692064702,0.10850635051097121,-0.424305275355722,0.09524010849819706,69277740.22,17229.8,623554.0,0.01,19868.3,20201130.0,0.01,7.95,903580.0,18182.7,256551.0,0.01
2.527218564001398,3.41235368393936,-3.796231952650824,2.623067044661952,-1.3063166274753995,-0.10042548698638487,-0.035652572718494625,94201823.81,47001.0,677322.0,0.01,49255.1,20210306.0,0.01,13.07,1147083.0,48746.9,287963.0,0.01
-0.8183116415591809,-0.8165895607818798,2.0521773532758973,-0.6868942450738581,2.065176426449569,-1.5027915809567107,1.1398150350706175,466857350.5,52538.0,824736.0,0.06,59499.9,20210510.0,0.03,61.96,1315147.0,58250.3,303297.0,0.09
0.4854587916013572,0.02852028507332768,-0.1345755389066995,-0.6253043291183898,0.2848216760351089,0.04839703727169026,2.571934958970889,245318722.3,35700.0,940647.0,0.15,40350.0,20210107.0,0.1,21.43,1292297.0,36750.5,401744.0,0.14
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.377000153146337,138884272.9,33130.7,547735.0,0.0,35283.7,20210705.0,0.01,16.11,902032.0,35279.8,223760.0,0.01
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,0.2825962992593436,178873453.3,47505.7,752764.0,0.05,51762.1,20210304.0,0.01,15.52,1042797.0,50347.6,289631.0,0.01
-0.6184663609216076,-0.6122698309807414,0.6038840211517076,-0.6868942450738581,0.4546864408693384,-0.07371375186313905,-0.7337468725408492,35200579.64,13412.8,613906.0,-0.01,14100.0,20201031.0,-0.02,4.43,875335.0,13557.3,275796.0,-0.02
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,-0.6362189924186086,33048546.82,17584.2,711679.0,0.01,18288.9,20201211.0,0.01,5.16,1078069.0,18251.4,304735.0,0.01
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.9332099206011341,286526052.1,31276.1,564091.0,-0.02,35499.9,20210625.0,0.0,20.84,880813.0,34658.0,218245.0,0.01
0.6068835069542339,0.31721202639957646,0.26809473920494925,-0.29481102502616563,0.14145420408697232,0.01584397488656043,0.022094198406516472,371130261.0,53235.6,560812.0,0.01,57443.9,20211128.0,0.01,40.27,816560.0,54713.6,213768.0,0.01
-0.5326305589936273,-0.39250733090393536,-0.2698725919302639,-0.26271853357410085,-0.7343669129702709,0.7743838382998661,-0.8684893384992082,27541639.13,6541.0,569905.0,-0.04,7203.0,20200402.0,-0.02,3.72,798186.0,6642.7,299176.0,0.0
-0.7879592004397901,-0.7481662094066148,-0.9025571850386978,1.0876900430366017,-0.5567614753081519,-0.02830380215362577,5.935363561607638,212132648.4,38010.0,822971.0,0.11,46767.9,20210208.0,0.06,33.6,1249543.0,38807.6,335223.0,0.06
-0.7912962159341457,-0.7435333783239146,-1.315660005642439,1.3800931359638935,-0.7001879004258308,-0.04199356640428771,1.832776288570749,680985023.6,34325.0,676575.0,0.0,39823.3,20220224.0,0.01,23.42,958866.0,37248.2,254139.0,-0.02
-0.7811975180122029,-0.5314922633849424,0.30621013408893477,0.15867569785024815,0.3914709461082455,-0.4209663084653168,0.8870125037011248,20500724.76,5057.6,517382.0,-0.07,5636.0,20200314.0,-0.08,5.06,772769.0,5577.6,279828.0,-0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,0.3339267624815756,103744972.3,30400.0,552678.0,0.0,31893.0,20210719.0,-0.01,19.12,845474.0,31778.2,226803.0,0.0
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.49690098321216203,225880526.9,35926.8,663855.0,0.01,38230.7,20210602.0,0.01,26.38,1090605.0,36694.6,250589.0,0.01
0.9743231640793255,0.8032828756129436,0.22736191196800076,0.2780046270112808,0.6480466430148325,-0.7083165035109071,-0.024103218493492225,320295181.7,41214.9,568134.0,0.01,42791.3,20220109.0,0.01,31.6,734904.0,41680.7,210143.0,0.01
1.5299956222735571,0.7942101695108169,0.652215501402924,0.11973497679453268,0.8660888670923259,-0.8260942911678553,1.1577806971983988,564380542.4,40600.0,667941.0,0.01,43149.3,20220107.0,0.01,36.61,961733.0,43086.1,255381.0,0.01
-0.6695546281522654,-0.11334956053610075,0.5887241469114188,-0.6868942450738581,-0.6591103715880172,0.9146204476968997,-0.8094593057936414,17571165.62,9300.0,646746.0,0.01,9686.6,20200603.0,0.01,4.07,950153.0,9518.4,314000.0,0.01
-0.32020103606026695,-0.17987226326205283,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,-0.5374078507158119,52496498.43,12892.7,615001.0,0.01,13853.7,20201028.0,0.0,4.71,817505.0,13636.8,261340.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.9069871859158821,19195097.12,8701.4,605213.0,0.0,9008.6,20200526.0,0.0,4.17,852839.0,8899.1,295782.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-1.0507124829381316,25752216.89,9337.6,556912.0,0.0,9736.4,20200530.0,0.01,4.25,902498.0,9426.2,286046.0,0.01
0.16535215921598523,-0.13982288100867357,0.9825377965537635,-0.13854531592194705,0.35147746983081923,-0.24543204908399735,0.3634417788343591,622911867.5,56473.3,725020.0,0.01,60951.2,20211118.0,0.01,45.07,990087.0,60345.0,293867.0,0.01
1.0899853991153914,0.47585152075090337,-3.9200626085739727,7.1012499660692265,1.1169440050331716,-4.401014841828718,0.19148472703988198,352804744.5,49002.8,648964.0,0.01,50531.2,20210823.0,0.01,27.26,973417.0,49232.9,270736.0,0.04
-0.6156489932434464,-0.4744728039055549,-0.1968125049356064,-0.6868942450738581,-0.7607067024540597,1.0047725537378482,-1.0840772840325825,30098389.26,9186.7,706177.0,0.01,9378.5,20200707.0,0.01,5.14,969354.0,9342.9,345975.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.632369207676941,33061071.19,8529.6,686850.0,0.01,8973.2,20200512.0,0.01,3.97,954129.0,8561.2,345215.0,0.01
1.6184541373855714,1.9180899487605896,0.2274069953324422,0.31754535835051906,0.37777012216815237,-0.4877646176762137,-0.11778131387406561,305557435.9,45969.2,520081.0,0.01,48151.3,20210814.0,0.01,23.6,724702.0,47807.7,209074.0,0.01
2.5910788980397204,2.3717485484405376,1.5928781931245841,2.344919037121128,1.3577649374563836,-2.3174995022156613,0.4840683674066043,186845535.5,55501.0,612850.0,0.05,58591.6,20210321.0,0.03,20.45,1112554.0,58113.5,234936.0,0.04
-0.8408505829844711,-0.835596047275009,-4.191589465016366,6.322435544954917,-1.7428045674924713,-1.4894357133950884,0.7702356998705471,40325078.23,17747.4,772326.0,0.05,18808.6,20201120.0,0.04,7.43,1177776.0,17802.8,348026.0,0.04
-0.008506258599690914,-0.14423510108743565,0.26017890208259353,1.2010353561094878,0.6672861702742052,-1.1688948919161566,0.49690098321216203,230828970.6,37176.2,692529.0,0.01,39474.5,20210603.0,0.01,26.38,1015474.0,37589.0,255621.0,0.01
-0.039365825901150814,0.23636979093747587,0.15626246709835903,-0.6868942450738581,-0.09920170370404907,0.41778217440455395,0.8074502857066657,583849967.4,63267.9,707131.0,0.04,67795.7,20211108.0,0.03,43.29,1018796.0,63267.9,285806.0,0.05
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,0.4378709505065952,176119911.2,54666.6,629197.0,0.01,56541.0,20210328.0,0.01,24.16,1063472.0,55820.3,248605.0,0.01
0.05742759842292899,-0.11334956053610075,0.5144650646768706,-0.4913076302475323,0.28697186293174465,-0.018594298434222726,0.8767464110566787,353727728.3,48775.8,677984.0,0.01,54336.4,20210426.0,0.01,33.78,943203.0,49069.0,240687.0,0.01
-0.7491922211882909,-0.8308444256517268,0.11186354828373192,-0.6868942450738581,0.7707639146748045,-0.354186970657206,0.16838601858987765,431403491.3,33621.0,537305.0,0.01,37337.8,20210529.0,0.01,22.52,863265.0,35661.3,198332.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.2781890114435405,51022081.06,9030.9,696092.0,0.04,10049.8,20200507.0,0.01,5.23,1020443.0,9146.0,341986.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.5258584964908097,112577830.2,32265.0,569423.0,-0.03,34100.0,20210709.0,-0.01,13.23,818441.0,32872.8,227511.0,-0.02
-0.28958564062424774,-0.41626543902034685,1.194143481052047,-0.6868942450738581,1.681368065400075,-1.1622169581353463,1.201411590937296,422214413.2,42420.0,690161.0,0.01,43817.3,20220106.0,0.01,41.03,937879.0,43456.2,264899.0,0.01
0.28770343132610243,0.30149340507435035,-0.12898707748679114,-0.15841303074629168,-0.19690977993200864,0.2518355199513999,0.72660480613165,169389196.8,44958.9,748049.0,0.04,49771.3,20210301.0,0.02,16.33,1073523.0,45136.5,280485.0,0.01
0.7442004727490639,0.35587307476302554,0.09939605269874228,0.05019797490932661,0.13484613999476006,-0.14466679828425746,-0.4373134474324596,145653465.5,32085.5,580441.0,0.01,33922.7,20210708.0,0.0,14.96,802085.0,33862.7,230719.0,-0.01
-0.8303324103193357,-0.849850912144856,-1.2210046027436083,-0.6868942450738581,-1.7428045674924713,1.876242912133694,0.14272078697876153,412301934.9,57000.0,741152.0,0.01,59400.0,20211125.0,0.01,47.71,973237.0,57136.9,287496.0,0.02
1.1902836884579329,1.335895034564998,0.44012735980364115,-0.6868942450738581,-0.29035331881497367,0.5874016924371559,-0.18322765448241135,338802264.2,50446.5,674082.0,0.01,52072.2,20211227.0,0.01,30.29,992531.0,50771.5,249548.0,0.01
0.5784627321757491,0.29605543810548285,0.6574885192664258,0.15790306449596805,0.649252473135569,-0.65126845809503,0.7150554519066478,269410832.4,33393.1,476088.0,0.01,36496.4,20210530.0,0.01,27.26,990443.0,34605.6,179795.0,0.01
-0.47765164115979436,-0.5810448888848863,-0.6189946321167086,0.942258370522399,-0.08501047018625277,-0.3770827436199862,1.4542141223067884,54998465.17,19283.7,751162.0,0.01,21550.0,20201216.0,0.01,9.4,1098912.0,19425.5,315217.0,0.01
0.530852696646525,0.11578419329773422,0.8101683825137842,-0.6868942450738581,0.391136472590991,-0.017322311047402342,0.39167353360658647,457719367.2,55868.0,737069.0,0.01,57722.3,20211124.0,0.01,58.24,1071921.0,57540.2,298909.0,0.01
-0.3825587740035699,-0.28915956059754555,0.11186354828373192,-0.6868942450738581,-0.1022119653593393,0.42045334791687955,-1.3458626464659653,71710999.9,14095.4,729209.0,-0.02,15746.2,20201105.0,0.01,0.37,1071518.0,14141.3,318668.0,0.01
-0.7961483491576455,-0.769073344549057,-0.6756243745051128,-0.6868942450738581,-1.216008777816695,1.4087875474769183,-1.1328412240937027,29881440.28,10194.2,684217.0,-0.01,10792.5,20200924.0,0.0,4.33,943668.0,10241.7,316552.0,0.01
-0.6310237711442693,-0.6163426495149833,-1.210133236067758,0.0879466330755814,-0.8784294350448709,0.7352702261551161,-0.5553735128435932,37722727.89,8911.6,671519.0,0.01,9397.8,20200506.0,0.01,4.77,972369.0,9021.2,333395.0,0.01
